Id,Symbol,Base,Quote,Active,Spot,Margin,Future,Leverage
PORTOTRY,PORTO/TRY,PORTO,TRY,True,Spot,,,1.0
PORTOUSDT,PORTO/USDT,PORTO,USDT,True,Spot,,,1.0
POWRBNB,POWR/BNB,POWR,BNB,False,Spot,,,1.0
POWRBTC,POWR/BTC,POWR,BTC,True,Spot,,,1.0
POWRBUSD,POWR/BUSD,POWR,BUSD,True,Spot,,,1.0
POWRETH,POWR/ETH,POWR,ETH,True,Spot,,,1.0
POWRUSDT,POWR/USDT,POWR,USDT,True,Spot,,,1.0
PPTBTC,PPT/BTC,PPT,BTC,False,Spot,,,1.0
PPTETH,PPT/ETH,PPT,ETH,False,Spot,,,1.0
PROMBNB,PROM/BNB,PROM,BNB,True,Spot,,,1.0
PROMBTC,PROM/BTC,PROM,BTC,True,Spot,,,1.0
PROMBUSD,PROM/BUSD,PROM,BUSD,True,Spot,,,1.0
PROSETH,PROS/ETH,PROS,ETH,True,Spot,,,1.0
PSGBTC,PSG/BTC,PSG,BTC,True,Spot,,,1.0
PSGBUSD,PSG/BUSD,PSG,BUSD,True,Spot,,,1.0
PSGUSDT,PSG/USDT,PSG,USDT,True,Spot,,,1.0
PUNDIXBUSD,PUNDIX/BUSD,PUNDIX,BUSD,True,Spot,,,1.0
PUNDIXETH,PUNDIX/ETH,PUNDIX,ETH,True,Spot,,,1.0
PUNDIXUSDT,PUNDIX/USDT,PUNDIX,USDT,True,Spot,Margin,,1.0
PYRBTC,PYR/BTC,PYR,BTC,True,Spot,Margin,,1.0
PYRBUSD,PYR/BUSD,PYR,BUSD,True,Spot,Margin,,1.0
PYRUSDT,PYR/USDT,PYR,USDT,True,Spot,Margin,,1.0
QIBNB,QI/BNB,QI,BNB,False,Spot,,,1.0
QIBTC,QI/BTC,QI,BTC,True,Spot,,,1.0
QIBUSD,QI/BUSD,QI,BUSD,True,Spot,,,1.0
QIUSDT,QI/USDT,QI,USDT,True,Spot,Margin,,1.0
QKCBTC,QKC/BTC,QKC,BTC,True,Spot,,,1.0
QKCETH,QKC/ETH,QKC,ETH,True,Spot,,,1.0
QLCBNB,QLC/BNB,QLC,BNB,False,Spot,,,1.0
QLCBTC,QLC/BTC,QLC,BTC,True,Spot,,,1.0
QLCETH,QLC/ETH,QLC,ETH,False,Spot,,,1.0
QNTBNB,QNT/BNB,QNT,BNB,True,Spot,,,1.0
QNTBTC,QNT/BTC,QNT,BTC,True,Spot,Margin,,1.0
QNTBUSD,QNT/BUSD,QNT,BUSD,True,Spot,Margin,,1.0
QNTUSDT,QNT/USDT,QNT,USDT,True,Spot,Margin,,1.0
QSPBNB,QSP/BNB,QSP,BNB,False,Spot,,,1.0
QSPBTC,QSP/BTC,QSP,BTC,True,Spot,,,1.0
QSPETH,QSP/ETH,QSP,ETH,False,Spot,,,1.0
QTUMBNB,QTUM/BNB,QTUM,BNB,False,Spot,,,1.0
QTUMBTC,QTUM/BTC,QTUM,BTC,True,Spot,Margin,,1.0
QTUMBUSD,QTUM/BUSD,QTUM,BUSD,True,Spot,,,1.0
QTUMETH,QTUM/ETH,QTUM,ETH,True,Spot,,,1.0
QTUMUSDT,QTUM/USDT,QTUM,USDT,True,Spot,Margin,,1.0
QUICKBNB,QUICK/BNB,QUICK,BNB,False,Spot,,,1.0
QUICKBTC,QUICK/BTC,QUICK,BTC,True,Spot,Margin,,1.0
QUICKBUSD,QUICK/BUSD,QUICK,BUSD,True,Spot,Margin,,1.0
QUICKUSDT,QUICK/USDT,QUICK,USDT,True,Spot,Margin,,1.0
RADBNB,RAD/BNB,RAD,BNB,True,Spot,,,1.0
RADBTC,RAD/BTC,RAD,BTC,True,Spot,,,1.0
RADBUSD,RAD/BUSD,RAD,BUSD,True,Spot,,,1.0
RADUSDT,RAD/USDT,RAD,USDT,True,Spot,Margin,,1.0
RAMPBTC,RAMP/BTC,RAMP,BTC,True,Spot,Margin,,1.0
RAMPBUSD,RAMP/BUSD,RAMP,BUSD,True,Spot,Margin,,1.0
RAMPUSDT,RAMP/USDT,RAMP,USDT,True,Spot,Margin,,1.0
RAREBNB,RARE/BNB,RARE,BNB,True,Spot,,,1.0
RAREBTC,RARE/BTC,RARE,BTC,True,Spot,,,1.0
RAREBUSD,RARE/BUSD,RARE,BUSD,True,Spot,Margin,,1.0
RAREUSDT,RARE/USDT,RARE,USDT,True,Spot,Margin,,1.0
RAYBNB,RAY/BNB,RAY,BNB,True,Spot,,,1.0
RAYBUSD,RAY/BUSD,RAY,BUSD,True,Spot,Margin,,1.0
RAYUSDT,RAY/USDT,RAY,USDT,True,Spot,Margin,,1.0
RCNBNB,RCN/BNB,RCN,BNB,False,Spot,,,1.0
RCNBTC,RCN/BTC,RCN,BTC,False,Spot,,,1.0
RCNETH,RCN/ETH,RCN,ETH,False,Spot,,,1.0
RDNBNB,RDN/BNB,RDN,BNB,False,Spot,,,1.0
RDNBTC,RDN/BTC,RDN,BTC,False,Spot,,,1.0
RDNETH,RDN/ETH,RDN,ETH,False,Spot,,,1.0
REEFBIDR,REEF/BIDR,REEF,BIDR,False,Spot,,,1.0
REEFBTC,REEF/BTC,REEF,BTC,False,Spot,,,1.0
REEFBUSD,REEF/BUSD,REEF,BUSD,True,Spot,Margin,,1.0
REEFTRY,REEF/TRY,REEF,TRY,True,Spot,,,1.0
REEFUSDT,REEF/USDT,REEF,USDT,True,Spot,Margin,,1.0
REIBNB,REI/BNB,REI,BNB,True,Spot,,,1.0
REIBUSD,REI/BUSD,REI,BUSD,True,Spot,,,1.0
REIETH,REI/ETH,REI,ETH,True,Spot,,,1.0
REIUSDT,REI/USDT,REI,USDT,True,Spot,,,1.0
RENBNB,REN/BNB,REN,BNB,False,Spot,,,1.0
RENBTC,REN/BTC,REN,BTC,True,Spot,Margin,,1.0
RENBUSD,REN/BUSD,REN,BUSD,True,Spot,,,1.0
RENUSDT,REN/USDT,REN,USDT,True,Spot,Margin,,1.0
RENBTCBTC,RENBTC/BTC,RENBTC,BTC,False,Spot,,,1.0
RENBTCETH,RENBTC/ETH,RENBTC,ETH,False,Spot,,,1.0
REPBNB,REP/BNB,REP,BNB,False,Spot,,,1.0
REPBTC,REP/BTC,REP,BTC,True,Spot,Margin,,1.0
REPBUSD,REP/BUSD,REP,BUSD,False,Spot,,,1.0
REPUSDT,REP/USDT,REP,USDT,True,Spot,Margin,,1.0
REQBTC,REQ/BTC,REQ,BTC,True,Spot,,,1.0
REQBUSD,REQ/BUSD,REQ,BUSD,True,Spot,,,1.0
REQETH,REQ/ETH,REQ,ETH,False,Spot,,,1.0
REQUSDT,REQ/USDT,REQ,USDT,True,Spot,,,1.0
RGTBNB,RGT/BNB,RGT,BNB,False,Spot,,,1.0
RGTBTC,RGT/BTC,RGT,BTC,False,Spot,,,1.0
RGTBUSD,RGT/BUSD,RGT,BUSD,False,Spot,,,1.0
RGTUSDT,RGT/USDT,RGT,USDT,False,Spot,,,1.0
RIFBTC,RIF/BTC,RIF,BTC,True,Spot,,,1.0
RIFUSDT,RIF/USDT,RIF,USDT,True,Spot,,,1.0
RLCBNB,RLC/BNB,RLC,BNB,False,Spot,,,1.0
RLCBTC,RLC/BTC,RLC,BTC,True,Spot,Margin,,1.0
RLCBUSD,RLC/BUSD,RLC,BUSD,False,Spot,,,1.0
RLCETH,RLC/ETH,RLC,ETH,True,Spot,,,1.0
RLCUSDT,RLC/USDT,RLC,USDT,True,Spot,Margin,,1.0
RNDRBTC,RNDR/BTC,RNDR,BTC,True,Spot,Margin,,1.0
RNDRBUSD,RNDR/BUSD,RNDR,BUSD,True,Spot,Margin,,1.0
RNDRUSDT,RNDR/USDT,RNDR,USDT,True,Spot,Margin,,1.0
ROSEBNB,ROSE/BNB,ROSE,BNB,True,Spot,,,1.0
ROSEBTC,ROSE/BTC,ROSE,BTC,True,Spot,Margin,,1.0
ROSEBUSD,ROSE/BUSD,ROSE,BUSD,True,Spot,Margin,,1.0
ROSEETH,ROSE/ETH,ROSE,ETH,True,Spot,,,1.0
ROSETRY,ROSE/TRY,ROSE,TRY,True,Spot,,,1.0
ROSEUSDT,ROSE/USDT,ROSE,USDT,True,Spot,Margin,,1.0
RPXBNB,RPX/BNB,RPX,BNB,False,Spot,,,1.0
RPXBTC,RPX/BTC,RPX,BTC,False,Spot,,,1.0
RPXETH,RPX/ETH,RPX,ETH,False,Spot,,,1.0
RSRBNB,RSR/BNB,RSR,BNB,True,Spot,,,1.0
RSRBTC,RSR/BTC,RSR,BTC,False,Spot,,,1.0
RSRBUSD,RSR/BUSD,RSR,BUSD,True,Spot,Margin,,1.0
RSRUSDT,RSR/USDT,RSR,USDT,True,Spot,Margin,,1.0
RUNEAUD,RUNE/AUD,RUNE,AUD,False,Spot,,,1.0
RUNEBNB,RUNE/BNB,RUNE,BNB,True,Spot,,,1.0
RUNEBTC,RUNE/BTC,RUNE,BTC,True,Spot,Margin,,1.0
RUNEBUSD,RUNE/BUSD,RUNE,BUSD,True,Spot,Margin,,1.0
RUNEETH,RUNE/ETH,RUNE,ETH,True,Spot,,,1.0
RUNEEUR,RUNE/EUR,RUNE,EUR,True,Spot,,,1.0
RUNEGBP,RUNE/GBP,RUNE,GBP,True,Spot,,,1.0
RUNETRY,RUNE/TRY,RUNE,TRY,True,Spot,,,1.0
RUNEUSDT,RUNE/USDT,RUNE,USDT,True,Spot,Margin,,1.0
RVNBTC,RVN/BTC,RVN,BTC,True,Spot,Margin,,1.0
RVNBUSD,RVN/BUSD,RVN,BUSD,True,Spot,,,1.0
RVNTRY,RVN/TRY,RVN,TRY,True,Spot,,,1.0
RVNUSDT,RVN/USDT,RVN,USDT,True,Spot,Margin,,1.0
SALTBTC,SALT/BTC,SALT,BTC,False,Spot,,,1.0
SALTETH,SALT/ETH,SALT,ETH,False,Spot,,,1.0
SANDAUD,SAND/AUD,SAND,AUD,True,Spot,,,1.0
SANDBIDR,SAND/BIDR,SAND,BIDR,True,Spot,,,1.0
SANDBNB,SAND/BNB,SAND,BNB,True,Spot,,,1.0
SANDBRL,SAND/BRL,SAND,BRL,True,Spot,,,1.0
SANDBTC,SAND/BTC,SAND,BTC,True,Spot,Margin,,1.0
SANDBUSD,SAND/BUSD,SAND,BUSD,True,Spot,Margin,,1.0
SANDETH,SAND/ETH,SAND,ETH,True,Spot,,,1.0
SANDTRY,SAND/TRY,SAND,TRY,True,Spot,,,1.0
SANDUSDT,SAND/USDT,SAND,USDT,True,Spot,Margin,,1.0
SANTOSBRL,SANTOS/BRL,SANTOS,BRL,True,Spot,,,1.0
SANTOSBTC,SANTOS/BTC,SANTOS,BTC,True,Spot,,,1.0
SANTOSBUSD,SANTOS/BUSD,SANTOS,BUSD,True,Spot,,,1.0
SANTOSTRY,SANTOS/TRY,SANTOS,TRY,True,Spot,,,1.0
SANTOSUSDT,SANTOS/USDT,SANTOS,USDT,True,Spot,,,1.0
SCBTC,SC/BTC,SC,BTC,True,Spot,Margin,,1.0
SCBUSD,SC/BUSD,SC,BUSD,True,Spot,Margin,,1.0
SCETH,SC/ETH,SC,ETH,True,Spot,,,1.0
SCUSDT,SC/USDT,SC,USDT,True,Spot,Margin,,1.0
SCRTBTC,SCRT/BTC,SCRT,BTC,True,Spot,,,1.0
SCRTBUSD,SCRT/BUSD,SCRT,BUSD,True,Spot,,,1.0
SCRTETH,SCRT/ETH,SCRT,ETH,True,Spot,,,1.0
SCRTUSDT,SCRT/USDT,SCRT,USDT,True,Spot,,,1.0
SFPBTC,SFP/BTC,SFP,BTC,True,Spot,Margin,,1.0
SFPBUSD,SFP/BUSD,SFP,BUSD,True,Spot,Margin,,1.0
SFPUSDT,SFP/USDT,SFP,USDT,True,Spot,Margin,,1.0
SHIBAUD,SHIB/AUD,SHIB,AUD,True,Spot,,,1.0
SHIBBRL,SHIB/BRL,SHIB,BRL,True,Spot,,,1.0
SHIBBUSD,SHIB/BUSD,SHIB,BUSD,True,Spot,Margin,,1.0
SHIBDOGE,SHIB/DOGE,SHIB,DOGE,True,Spot,Margin,,1.0
SHIBEUR,SHIB/EUR,SHIB,EUR,True,Spot,,,1.0
SHIBGBP,SHIB/GBP,SHIB,GBP,True,Spot,,,1.0
SHIBRUB,SHIB/RUB,SHIB,RUB,False,Spot,,,1.0
SHIBTRY,SHIB/TRY,SHIB,TRY,True,Spot,,,1.0
SHIBUAH,SHIB/UAH,SHIB,UAH,False,Spot,,,1.0
SHIBUSDT,SHIB/USDT,SHIB,USDT,True,Spot,Margin,,1.0
SKLBTC,SKL/BTC,SKL,BTC,True,Spot,Margin,,1.0
SKLBUSD,SKL/BUSD,SKL,BUSD,True,Spot,Margin,,1.0
SKLUSDT,SKL/USDT,SKL,USDT,True,Spot,Margin,,1.0
SKYBNB,SKY/BNB,SKY,BNB,False,Spot,,,1.0
SKYBTC,SKY/BTC,SKY,BTC,False,Spot,,,1.0
SKYETH,SKY/ETH,SKY,ETH,False,Spot,,,1.0
SLPBIDR,SLP/BIDR,SLP,BIDR,True,Spot,,,1.0
SLPBNB,SLP/BNB,SLP,BNB,True,Spot,,,1.0
SLPBUSD,SLP/BUSD,SLP,BUSD,True,Spot,Margin,,1.0
SLPETH,SLP/ETH,SLP,ETH,True,Spot,Margin,,1.0
SLPTRY,SLP/TRY,SLP,TRY,True,Spot,,,1.0
SLPUSDT,SLP/USDT,SLP,USDT,True,Spot,Margin,,1.0
SNGLSBTC,SNGLS/BTC,SNGLS,BTC,False,Spot,,,1.0
SNGLSETH,SNGLS/ETH,SNGLS,ETH,False,Spot,,,1.0
SNMBTC,SNM/BTC,SNM,BTC,True,Spot,,,1.0
SNMETH,SNM/ETH,SNM,ETH,False,Spot,,,1.0
SNTBTC,SNT/BTC,SNT,BTC,True,Spot,,,1.0
SNTETH,SNT/ETH,SNT,ETH,True,Spot,,,1.0
SNXBNB,SNX/BNB,SNX,BNB,True,Spot,,,1.0
SNXBTC,SNX/BTC,SNX,BTC,True,Spot,Margin,,1.0
SNXBUSD,SNX/BUSD,SNX,BUSD,True,Spot,Margin,,1.0
SNXUSDT,SNX/USDT,SNX,USDT,True,Spot,Margin,,1.0
SOLAUD,SOL/AUD,SOL,AUD,True,Spot,,,1.0
SOLBIDR,SOL/BIDR,SOL,BIDR,True,Spot,,,1.0
SOLBNB,SOL/BNB,SOL,BNB,True,Spot,,,1.0
SOLBRL,SOL/BRL,SOL,BRL,True,Spot,,,1.0
SOLBTC,SOL/BTC,SOL,BTC,True,Spot,Margin,,1.0
SOLBUSD,SOL/BUSD,SOL,BUSD,True,Spot,Margin,,1.0
SOLETH,SOL/ETH,SOL,ETH,True,Spot,,,1.0
SOLEUR,SOL/EUR,SOL,EUR,True,Spot,,,1.0
SOLGBP,SOL/GBP,SOL,GBP,True,Spot,,,1.0
SOLRUB,SOL/RUB,SOL,RUB,True,Spot,,,1.0
SOLTRY,SOL/TRY,SOL,TRY,True,Spot,,,1.0
SOLUSDC,SOL/USDC,SOL,USDC,True,Spot,,,1.0
SOLUSDT,SOL/USDT,SOL,USDT,True,Spot,Margin,,1.0
SPARTABNB,SPARTA/BNB,SPARTA,BNB,True,Spot,,,1.0
SPELLBNB,SPELL/BNB,SPELL,BNB,False,Spot,,,1.0
SPELLBTC,SPELL/BTC,SPELL,BTC,False,Spot,,,1.0
SPELLBUSD,SPELL/BUSD,SPELL,BUSD,True,Spot,,,1.0
SPELLTRY,SPELL/TRY,SPELL,TRY,True,Spot,,,1.0
SPELLUSDT,SPELL/USDT,SPELL,USDT,True,Spot,,,1.0
SRMBIDR,SRM/BIDR,SRM,BIDR,False,Spot,,,1.0
SRMBNB,SRM/BNB,SRM,BNB,True,Spot,,,1.0
SRMBTC,SRM/BTC,SRM,BTC,True,Spot,Margin,,1.0
SRMBUSD,SRM/BUSD,SRM,BUSD,True,Spot,Margin,,1.0
SRMUSDT,SRM/USDT,SRM,USDT,True,Spot,Margin,,1.0
SSVBTC,SSV/BTC,SSV,BTC,True,Spot,,,1.0
SSVETH,SSV/ETH,SSV,ETH,True,Spot,,,1.0
STEEMBNB,STEEM/BNB,STEEM,BNB,False,Spot,,,1.0
STEEMBTC,STEEM/BTC,STEEM,BTC,True,Spot,,,1.0
STEEMBUSD,STEEM/BUSD,STEEM,BUSD,True,Spot,,,1.0
STEEMETH,STEEM/ETH,STEEM,ETH,True,Spot,,,1.0
STEEMUSDT,STEEM/USDT,STEEM,USDT,True,Spot,,,1.0
STMXBTC,STMX/BTC,STMX,BTC,True,Spot,Margin,,1.0
STMXBUSD,STMX/BUSD,STMX,BUSD,True,Spot,,,1.0
STMXETH,STMX/ETH,STMX,ETH,True,Spot,,,1.0
STMXUSDT,STMX/USDT,STMX,USDT,True,Spot,Margin,,1.0
STORJBTC,STORJ/BTC,STORJ,BTC,True,Spot,Margin,,1.0
STORJBUSD,STORJ/BUSD,STORJ,BUSD,True,Spot,,,1.0
STORJETH,STORJ/ETH,STORJ,ETH,False,Spot,,,1.0
STORJUSDT,STORJ/USDT,STORJ,USDT,True,Spot,Margin,,1.0
STORMBNB,STORM/BNB,STORM,BNB,False,Spot,,,1.0
STORMBTC,STORM/BTC,STORM,BTC,False,Spot,,,1.0
STORMETH,STORM/ETH,STORM,ETH,False,Spot,,,1.0
STORMUSDT,STORM/USDT,STORM,USDT,False,Spot,,,1.0
STPTBNB,STPT/BNB,STPT,BNB,False,Spot,,,1.0
STPTBTC,STPT/BTC,STPT,BTC,True,Spot,Margin,,1.0
STPTBUSD,STPT/BUSD,STPT,BUSD,True,Spot,Margin,,1.0
STPTUSDT,STPT/USDT,STPT,USDT,True,Spot,Margin,,1.0
STRATBNB,STRAT/BNB,STRAT,BNB,False,Spot,,,1.0
STRATBTC,STRAT/BTC,STRAT,BTC,False,Spot,,,1.0
STRATBUSD,STRAT/BUSD,STRAT,BUSD,False,Spot,,,1.0
STRATETH,STRAT/ETH,STRAT,ETH,False,Spot,,,1.0
STRATUSDT,STRAT/USDT,STRAT,USDT,False,Spot,,,1.0
STRAXBTC,STRAX/BTC,STRAX,BTC,True,Spot,,,1.0
STRAXBUSD,STRAX/BUSD,STRAX,BUSD,True,Spot,,,1.0
STRAXETH,STRAX/ETH,STRAX,ETH,True,Spot,,,1.0
STRAXUSDT,STRAX/USDT,STRAX,USDT,True,Spot,,,1.0
STXBNB,STX/BNB,STX,BNB,True,Spot,,,1.0
STXBTC,STX/BTC,STX,BTC,True,Spot,Margin,,1.0
STXBUSD,STX/BUSD,STX,BUSD,True,Spot,Margin,,1.0
STXUSDT,STX/USDT,STX,USDT,True,Spot,Margin,,1.0
SUBBTC,SUB/BTC,SUB,BTC,False,Spot,,,1.0
SUBETH,SUB/ETH,SUB,ETH,False,Spot,,,1.0
SUNBTC,SUN/BTC,SUN,BTC,False,Spot,,,1.0
SUNBUSD,SUN/BUSD,SUN,BUSD,True,Spot,Margin,,1.0
SUNUSDT,SUN/USDT,SUN,USDT,True,Spot,Margin,,1.0
SUPERBTC,SUPER/BTC,SUPER,BTC,True,Spot,Margin,,1.0
SUPERBUSD,SUPER/BUSD,SUPER,BUSD,True,Spot,Margin,,1.0
SUPERUSDT,SUPER/USDT,SUPER,USDT,True,Spot,Margin,,1.0
SUSDBTC,SUSD/BTC,SUSD,BTC,False,Spot,,,1.0
SUSDETH,SUSD/ETH,SUSD,ETH,False,Spot,,,1.0
SUSDUSDT,SUSD/USDT,SUSD,USDT,False,Spot,,,1.0
SUSHIBNB,SUSHI/BNB,SUSHI,BNB,True,Spot,,,1.0
SUSHIBTC,SUSHI/BTC,SUSHI,BTC,True,Spot,Margin,,1.0
SUSHIBUSD,SUSHI/BUSD,SUSHI,BUSD,True,Spot,,,1.0
SUSHIUSDT,SUSHI/USDT,SUSHI,USDT,True,Spot,Margin,,1.0
SUSHIDOWNUSDT,SUSHIDOWN/USDT,SUSHIDOWN,USDT,False,Spot,,,1.0
SUSHIUPUSDT,SUSHIUP/USDT,SUSHIUP,USDT,False,Spot,,,1.0
SWRVBNB,SWRV/BNB,SWRV,BNB,False,Spot,,,1.0
SWRVBUSD,SWRV/BUSD,SWRV,BUSD,False,Spot,,,1.0
SXPAUD,SXP/AUD,SXP,AUD,False,Spot,,,1.0
SXPBIDR,SXP/BIDR,SXP,BIDR,False,Spot,,,1.0
SXPBNB,SXP/BNB,SXP,BNB,True,Spot,,,1.0
SXPBTC,SXP/BTC,SXP,BTC,True,Spot,Margin,,1.0
SXPBUSD,SXP/BUSD,SXP,BUSD,True,Spot,Margin,,1.0
SXPEUR,SXP/EUR,SXP,EUR,True,Spot,,,1.0
SXPGBP,SXP/GBP,SXP,GBP,False,Spot,,,1.0
SXPTRY,SXP/TRY,SXP,TRY,True,Spot,,,1.0
SXPUSDT,SXP/USDT,SXP,USDT,True,Spot,Margin,,1.0
SXPDOWNUSDT,SXPDOWN/USDT,SXPDOWN,USDT,False,Spot,,,1.0
SXPUPUSDT,SXPUP/USDT,SXPUP,USDT,False,Spot,,,1.0
SYSBNB,SYS/BNB,SYS,BNB,False,Spot,,,1.0
SYSBTC,SYS/BTC,SYS,BTC,True,Spot,,,1.0
SYSBUSD,SYS/BUSD,SYS,BUSD,True,Spot,,,1.0
SYSETH,SYS/ETH,SYS,ETH,False,Spot,,,1.0
SYSUSDT,SYS/USDT,SYS,USDT,True,Spot,,,1.0
TBUSD,T/BUSD,T,BUSD,True,Spot,,,1.0
TUSDT,T/USDT,T,USDT,True,Spot,,,1.0
TCTBNB,TCT/BNB,TCT,BNB,False,Spot,,,1.0
TCTBTC,TCT/BTC,TCT,BTC,True,Spot,Margin,,1.0
TCTUSDT,TCT/USDT,TCT,USDT,True,Spot,Margin,,1.0
TFUELBNB,TFUEL/BNB,TFUEL,BNB,False,Spot,,,1.0
TFUELBTC,TFUEL/BTC,TFUEL,BTC,True,Spot,Margin,,1.0
TFUELBUSD,TFUEL/BUSD,TFUEL,BUSD,True,Spot,,,1.0
TFUELPAX,TFUEL/PAX,TFUEL,PAX,False,Spot,,,1.0
TFUELTUSD,TFUEL/TUSD,TFUEL,TUSD,False,Spot,,,1.0
TFUELUSDC,TFUEL/USDC,TFUEL,USDC,False,Spot,,,1.0
TFUELUSDT,TFUEL/USDT,TFUEL,USDT,True,Spot,Margin,,1.0
THETABNB,THETA/BNB,THETA,BNB,True,Spot,,,1.0
THETABTC,THETA/BTC,THETA,BTC,True,Spot,Margin,,1.0
THETABUSD,THETA/BUSD,THETA,BUSD,True,Spot,,,1.0
THETAETH,THETA/ETH,THETA,ETH,True,Spot,,,1.0
THETAEUR,THETA/EUR,THETA,EUR,True,Spot,,,1.0
THETAUSDT,THETA/USDT,THETA,USDT,True,Spot,Margin,,1.0
TKOBIDR,TKO/BIDR,TKO,BIDR,True,Spot,,,1.0
TKOBTC,TKO/BTC,TKO,BTC,True,Spot,,,1.0
TKOBUSD,TKO/BUSD,TKO,BUSD,True,Spot,,,1.0
TKOUSDT,TKO/USDT,TKO,USDT,True,Spot,,,1.0
TLMBNB,TLM/BNB,TLM,BNB,False,Spot,,,1.0
TLMBTC,TLM/BTC,TLM,BTC,True,Spot,Margin,,1.0
TLMBUSD,TLM/BUSD,TLM,BUSD,True,Spot,Margin,,1.0
TLMTRY,TLM/TRY,TLM,TRY,True,Spot,,,1.0
TLMUSDT,TLM/USDT,TLM,USDT,True,Spot,Margin,,1.0
TNBBTC,TNB/BTC,TNB,BTC,False,Spot,,,1.0
TNBETH,TNB/ETH,TNB,ETH,False,Spot,,,1.0
TNTBTC,TNT/BTC,TNT,BTC,False,Spot,,,1.0
TNTETH,TNT/ETH,TNT,ETH,False,Spot,,,1.0
TOMOBNB,TOMO/BNB,TOMO,BNB,False,Spot,,,1.0
TOMOBTC,TOMO/BTC,TOMO,BTC,True,Spot,Margin,,1.0
TOMOBUSD,TOMO/BUSD,TOMO,BUSD,True,Spot,,,1.0
TOMOUSDC,TOMO/USDC,TOMO,USDC,False,Spot,,,1.0
TOMOUSDT,TOMO/USDT,TOMO,USDT,True,Spot,Margin,,1.0
TORNBNB,TORN/BNB,TORN,BNB,False,Spot,,,1.0
TORNBTC,TORN/BTC,TORN,BTC,True,Spot,,,1.0
TORNBUSD,TORN/BUSD,TORN,BUSD,True,Spot,,,1.0
TORNUSDT,TORN/USDT,TORN,USDT,True,Spot,,,1.0
TRBBNB,TRB/BNB,TRB,BNB,False,Spot,,,1.0
TRBBTC,TRB/BTC,TRB,BTC,True,Spot,Margin,,1.0
TRBBUSD,TRB/BUSD,TRB,BUSD,True,Spot,,,1.0
TRBUSDT,TRB/USDT,TRB,USDT,True,Spot,Margin,,1.0
TRIBEBNB,TRIBE/BNB,TRIBE,BNB,False,Spot,,,1.0
TRIBEBTC,TRIBE/BTC,TRIBE,BTC,True,Spot,Margin,,1.0
TRIBEBUSD,TRIBE/BUSD,TRIBE,BUSD,True,Spot,Margin,,1.0
TRIBEUSDT,TRIBE/USDT,TRIBE,USDT,True,Spot,Margin,,1.0
TRIGBNB,TRIG/BNB,TRIG,BNB,False,Spot,,,1.0
TRIGBTC,TRIG/BTC,TRIG,BTC,False,Spot,,,1.0
TRIGETH,TRIG/ETH,TRIG,ETH,False,Spot,,,1.0
TROYBNB,TROY/BNB,TROY,BNB,True,Spot,,,1.0
TROYBTC,TROY/BTC,TROY,BTC,False,Spot,Margin,,1.0
TROYBUSD,TROY/BUSD,TROY,BUSD,True,Spot,Margin,,1.0
TROYUSDT,TROY/USDT,TROY,USDT,True,Spot,Margin,,1.0
TRUBTC,TRU/BTC,TRU,BTC,True,Spot,Margin,,1.0
TRUBUSD,TRU/BUSD,TRU,BUSD,False,Spot,,,1.0
TRURUB,TRU/RUB,TRU,RUB,True,Spot,,,1.0
TRUUSDT,TRU/USDT,TRU,USDT,True,Spot,Margin,,1.0
TRXAUD,TRX/AUD,TRX,AUD,False,Spot,,,1.0
TRXBNB,TRX/BNB,TRX,BNB,True,Spot,,,1.0
TRXBTC,TRX/BTC,TRX,BTC,True,Spot,Margin,,1.0
TRXBUSD,TRX/BUSD,TRX,BUSD,True,Spot,Margin,,1.0
TRXETH,TRX/ETH,TRX,ETH,True,Spot,Margin,,1.0
TRXEUR,TRX/EUR,TRX,EUR,True,Spot,,,1.0
TRXNGN,TRX/NGN,TRX,NGN,False,Spot,,,1.0
TRXPAX,TRX/PAX,TRX,PAX,False,Spot,,,1.0
TRXTRY,TRX/TRY,TRX,TRY,True,Spot,,,1.0
TRXTUSD,TRX/TUSD,TRX,TUSD,True,Spot,,,1.0
TRXUSDC,TRX/USDC,TRX,USDC,True,Spot,,,1.0
TRXUSDT,TRX/USDT,TRX,USDT,True,Spot,Margin,,1.0
TRXXRP,TRX/XRP,TRX,XRP,True,Spot,,,1.0
TRXDOWNUSDT,TRXDOWN/USDT,TRXDOWN,USDT,True,Spot,,,1.0
TRXUPUSDT,TRXUP/USDT,TRXUP,USDT,True,Spot,,,1.0
TUSDBNB,TUSD/BNB,TUSD,BNB,False,Spot,,,1.0
TUSDBTC,TUSD/BTC,TUSD,BTC,False,Spot,,,1.0
TUSDBUSD,TUSD/BUSD,TUSD,BUSD,True,Spot,,,1.0
TUSDETH,TUSD/ETH,TUSD,ETH,False,Spot,,,1.0
TUSDUSDT,TUSD/USDT,TUSD,USDT,True,Spot,,,1.0
TUSDBTUSD,TUSDB/TUSD,TUSDB,TUSD,False,Spot,,,1.0
TVKBTC,TVK/BTC,TVK,BTC,True,Spot,Margin,,1.0
TVKBUSD,TVK/BUSD,TVK,BUSD,True,Spot,Margin,,1.0
TVKUSDT,TVK/USDT,TVK,USDT,True,Spot,Margin,,1.0
TWTBTC,TWT/BTC,TWT,BTC,True,Spot,,,1.0
TWTBUSD,TWT/BUSD,TWT,BUSD,True,Spot,,,1.0
